W1,W2,R,t,sigma_max,mass,runtime
0.578088548147214,0.178367398824405,0.0414569957278599,0.0187212481507269,46.732968,61.2108983723591,29.65199995
0.444350041185562,0.101978343966417,0.045800959200512,0.0118670768280825,52.238196,24.0305169220725,23.93000007
0.496562141636665,0.108652658975532,0.0521395672444881,0.0138536672744217,43.459512,35.2132680624321,27.11299992
0.50645395233473,0.124749321856553,0.0405642378940865,0.0138932629961514,50.88802,36.2043480594007,27.54100013
0.524882911364709,0.127604752597094,0.0430087273174084,0.0150831411548737,46.047904,42.29091694913,27.27699995
0.512442037094792,0.127410876392752,0.0540775824870629,0.011830208277939,54.877992,31.5570994389796,28.4610002
0.502346046043375,0.13218504726012,0.0506064278544767,0.0140390136613492,48.558136,35.6959501553956,27.23399997
0.580583447737909,0.169992495372793,0.0437148011371326,0.0100173027619737,82.450936,33.3853636518764,29.94400001
0.402124394225634,0.131029864154369,0.0582114397963727,0.0192055830483297,36.811716,30.1303694854495,20.67299986
0.438856723512005,0.190327659613838,0.0440780180573721,0.0141995070169928,78.031224,24.0441038338894,20.90499997
0.514658551203785,0.160509755467188,0.0472081772420284,0.0173019130954567,46.522704,44.7696295087283,27.23200011
0.546480319875037,0.120819303613042,0.0429917614723556,0.0110346752057475,60.66436,33.8980024171031,31.58100009
0.501335866253831,0.194680141276588,0.0475871865963938,0.0107787004193565,91.523984,24.9028000280017,25.38199997
0.591927247132477,0.157667492833808,0.0542595930520784,0.0177629061806458,40.339772,62.5685383068348,31.99900007
0.596817468792563,0.113897964442093,0.0406329461910058,0.019292557690752,33.643492,71.5866699683794,34.62300014
0.558376676327283,0.132124852694298,0.050874715329891,0.0122439923515765,54.009232,38.9938849904185,29.85899997
0.54392227832091,0.135081165760994,0.0441774823186454,0.0143292682482906,49.621536,43.0258087250404,29.83599997
0.429014837282765,0.157269348237022,0.0581971165453761,0.0120729990087422,66.7666,20.8682599294783,22.97399998
0.567908917862521,0.169495118839096,0.0503447594370164,0.0110874893846496,71.210008,35.245215293443,31.71299982
0.40856856586753,0.14589396098653,0.0429525164078379,0.0107836024991436,79.801904,17.0081437218023,20.95600009
0.526194322143443,0.128928278929447,0.0562104280863867,0.019971370604982,32.12003,56.2815000242481,27.51799989
0.48209872860551,0.175805829837081,0.0546202225871476,0.0142647187180198,60.360572,31.1432858330902,25.13500023
0.401518416371518,0.198201607898798,0.0470444017574098,0.0124409488611725,102.626152,16.4470291846492,20.58800006
0.427678016860625,0.145143727632205,0.0520479368796186,0.0172258566503189,45.297092,30.2170791054124,21.09299994
0.520118283281796,0.121425834758963,0.0519386686646705,0.0137119960246125,46.443524,37.9638998133835,30.58299994
0.585157488984677,0.165782550595282,0.051881150735414,0.0158580389092933,47.886788,54.0352070004528,35.19699979
0.525060310540964,0.11600906417398,0.0516715976084119,0.0177217562248655,34.961664,50.2992105724979,29.78999996
0.580859599200117,0.170485100154305,0.0405890242251597,0.0170202629414103,49.795376,56.7423491464353,29.82400012
0.546323735845559,0.158017222880215,0.047997986616808,0.0195066054868754,39.533308,57.7228057026326,29.43299985
0.473015585672398,0.128012214144037,0.0588330219280107,0.0174547713398032,37.081252,39.2291408906279,25.05599999
0.467766678880194,0.103099869652965,0.0528816779293835,0.0118231512155665,49.811652,26.6586412664491,27.49099994
0.583372428841384,0.124914409577602,0.0586453838047737,0.0148324574896754,40.924008,52.1352701556954,32.10500002
0.476773168881939,0.165486297930313,0.0575380303285355,0.0128681888528887,62.30152,27.8838723323418,23.50300002
0.402322182016935,0.125692405290556,0.0537521349943956,0.0186176570045328,37.645828,29.4939755217651,20.81500006
0.415806174526824,0.146641970311775,0.0490043907042739,0.0165414297032087,49.315768,27.1376643525052,21.05299997
0.538532782982928,0.182161664674278,0.0559519388349954,0.0167978515272642,49.168828,46.7160084711254,29.32599998
0.577229004741224,0.13029424763028,0.0568046874895264,0.0111800107463593,56.292412,38.2649217396576,31.88699985
0.565670742223469,0.118463598532748,0.0435206206057262,0.0160589829356474,40.506068,53.1335102462576,29.75800014
0.492921577360687,0.155864626748906,0.0472473122703682,0.0135032799032735,59.232312,31.9608475269981,25.61599994
0.45193710903068,0.12260370844302,0.0510259560467088,0.0139169370886021,48.206096,28.5236208468835,25.2329998
0.487558870872573,0.119707147842272,0.0435074677159213,0.0119521489893497,56.648008,28.8875405369073,28.5710001
0.537365156601913,0.130252088602214,0.0492757985505105,0.0182116511790119,36.78814,53.5608527579361,29.59900022
0.550568736933502,0.165159050784344,0.0434715533304809,0.0194681741084731,42.418796,58.084132469043,29.24099994
0.598058513816082,0.136316618327563,0.0515347260774143,0.0190985324907664,34.582684,70.0600344293328,32.21300006
0.542273379419061,0.182892857751825,0.0553717883603636,0.0159785203419789,52.061672,45.0866044511129,27.62599993
0.486024891733627,0.148395290192577,0.052765292556803,0.0141443572296778,52.483532,32.8121144618044,25.35599995
0.498276018916164,0.187531623243994,0.0412324491631298,0.0100389153507734,99.575952,23.1450995560191,25.15400004
0.466354599310983,0.160416514487162,0.0534492013705976,0.0104975220834851,76.907184,21.8091827433501,25.00900006
0.492801783772858,0.185203021151378,0.052911607813105,0.0150665536191715,60.27346,34.033323640226,25.55699992
0.539909438967782,0.103339539100273,0.0410381058746773,0.0146029379825403,42.717268,44.3461032307871,29.02900004
0.564011216165293,0.143432013281843,0.0549258922157603,0.010143080476994,66.873672,32.6645733447934,29.7559998
0.54618084784876,0.189657246763808,0.0407115082006412,0.0144137919973411,66.430168,40.89413045311,29.87100005
0.590370354810163,0.129225851041761,0.0578195950112095,0.0102774319573246,60.377984,36.9123931283248,34.00800014
0.464940345813867,0.133095750516793,0.0537109616886109,0.0175963037348755,39.287552,37.8320663573781,25.11599994
0.529499101686479,0.149683625116631,0.041715068679133,0.0142011899311177,55.36422,39.6219665979857,29.52699995
0.57531785868917,0.129333212200695,0.0466839984133452,0.0196465922952785,34.042368,66.7806851032963,31.77699995
0.534330915289056,0.119023217182697,0.0426687514828362,0.0155966844042313,42.774072,45.771965052551,29.36599994
0.55048943345872,0.162944194759183,0.0445568278052235,0.0187583203643535,43.16638,56.0999395260257,29.87300014
0.506556975592391,0.164216355506265,0.0595348415071602,0.015665404984608,48.536948,38.979456433609,25.38800001
0.411586254549079,0.102580828085449,0.0595228210200012,0.0145568433690653,40.101844,25.0977455693486,23.05599999
0.512935069399108,0.158936408126823,0.0558193573507351,0.0158981513063027,47.281364,40.952219800179,25.44700003
0.437729013773298,0.165853265123783,0.0584287389035327,0.0193983254491714,43.692512,34.5326231732162,24.86199999
0.498885017337216,0.107477901183407,0.0533154454298204,0.0101341248619456,58.538204,26.0427102361149,25.56699991
0.5911620315082,0.188849163292651,0.0525264443448393,0.0126920626206175,65.810588,43.0962392866896,31.95799994
0.421322970934836,0.171185228689466,0.0499027688387714,0.0107233373254896,88.964728,17.2262403806001,20.86599994
0.593167145562519,0.15113584560109,0.0598673769629849,0.0166154903221662,40.529792,59.1771194964486,31.99399996
0.570606346986901,0.182439920858712,0.053994397138645,0.0162324172705428,50.299952,51.3541027419419,29.91900015
0.409842607451353,0.105871333938561,0.047816246559965,0.0108855678940398,58.614388,18.487299451797,20.77600002
0.561727702792094,0.126417171834377,0.0414934834347717,0.0166025913769155,41.614756,53.7791618226354,31.77100015
0.451765417527242,0.124624343470556,0.0542177017135556,0.0110983810532068,59.807352,22.6769810981201,22.86800003
0.402909434408336,0.179517844953196,0.0501976216147123,0.0163010016922188,64.901748,23.0010587112662,18.62300014
0.466091875503559,0.1193931995516,0.0504763510659288,0.0117695049375547,55.587088,25.8712985529355,25.09300017
0.523485052433679,0.185990877930322,0.0559742430885357,0.013000896424948,65.86146,33.714662428525,25.38300014
0.468047591061365,0.199826528974097,0.0563280658207573,0.0133220605375302,76.188112,25.8720157321222,22.92499995
0.498089693432748,0.156101908856484,0.0588994953017822,0.0184868049522842,39.861484,44.8171221215003,25.39199996
0.599460189668548,0.13626232452566,0.0496911042788557,0.0121774660189426,54.884068,44.8885988076839,32.03800011
0.542171654336652,0.198937510207668,0.0434189807631767,0.0180296665091248,54.9586,49.6105785675059,27.49000001
0.572889751674684,0.16304973706154,0.0433713696219669,0.0156310352160022,51.544544,50.9857520517522,29.83899999
0.479501296593062,0.14483238764435,0.0517213977088515,0.015847939114993,46.645652,35.8608255572674,25.03399992
0.48743773883404,0.174800643059583,0.0595833429377713,0.0165691606395187,49.689436,37.1855593213619,28.14499998
0.42443051941786,0.125302810744878,0.0585121207987576,0.0117192167553501,56.628764,20.9058185031072,20.93299985
0.417003461139304,0.181951137349633,0.0507587318195836,0.0143639975409889,72.200024,21.926019903975,20.58199978
0.492639325799987,0.146046392575107,0.0455652889936127,0.0134674725823362,56.84238,32.2619060192146,27.47800016
0.584650442655412,0.174336098094966,0.0443131654421498,0.011197047845598,74.693032,37.7107643880307,32.95700002
0.483712261666945,0.154913952874676,0.0550105638665765,0.0125268886811847,60.715904,28.4960323823112,25.34100008
0.457500056919351,0.156447695217839,0.044148677917596,0.0173782131045193,48.993368,34.7683474220087,22.67299986
0.446344406703908,0.189241987403292,0.0490657207706115,0.0160479074592746,64.66568,28.4114780773645,25.7420001
0.586823109333981,0.122134798765789,0.0471903401800647,0.0132581184353337,48.389764,47.2408163623234,32.16099977
0.463434716556976,0.160636454634577,0.0485810098029503,0.0133934637311646,62.796296,27.4073238096649,23.31499982
0.572521182584981,0.122348980214042,0.0558001582683281,0.0145249909497973,42.158356,49.1754872618932,31.97300005
0.584483954104027,0.176348066843936,0.0406459003657695,0.0135449696542917,64.125544,45.4769084721183,32.08200002
0.46216529964314,0.173531027966251,0.0444740277005266,0.0172021904108919,54.796224,34.1671407986975,22.9920001
0.450925019350981,0.167611155199501,0.0579694276887825,0.0147292188043224,56.93564,27.9911004768775,22.85700011
0.501152618086677,0.146388115182789,0.0564644531569963,0.0105810487858924,66.87782,26.3300257758764,25.23699999
0.516621089544596,0.125848646533688,0.0562346825221559,0.0198748531669817,31.964612,54.035186577534,27.38400006
0.509971920519853,0.121076341232457,0.0428912754474364,0.0107020013517738,63.561956,28.410732266079,27.46399999
0.422256567569479,0.155815581914969,0.0459947117534663,0.013820075457205,63.727008,23.0566116211553,22.62599993
0.510794670739962,0.177461140069846,0.0542851243099434,0.0173289592817457,48.560396,43.0547066244924,27.67499995
0.49031255491038,0.156659593331201,0.0517891706029395,0.0168946176444806,46.238764,39.4920036210324,27.52699995
0.450698939589125,0.150763367653232,0.0515107423477278,0.010095458972803,78.106016,19.7312620897639,23.42700005
0.595541198826957,0.193512761098852,0.0580479482987248,0.0152674517944249,53.570952,52.4255080532045,34.88800001
0.439771034234284,0.143488797581771,0.0500677016895967,0.0138715940238538,55.366784,25.9697442670366,23.02900004
0.447621888577731,0.1756905582629,0.0555181817976912,0.0130109910849219,69.19632,23.9106125091255,23.08599997
0.590900803340365,0.140577402320133,0.0557901020473764,0.0146702950275297,44.970036,52.2959761434124,37.72599983
0.547077357287597,0.178039910928712,0.0526909854895684,0.0199929058002219,41.131484,57.9087581436355,29.33599997
0.497367259335432,0.139891330131925,0.0517689093381422,0.0195830307419098,36.2215,48.3015694337915,27.32200003
0.48499296648776,0.134901589447192,0.045767842523046,0.0180472014311231,40.294476,42.3868854517185,25.28699994
0.457297760030777,0.189388390869615,0.0593689558421717,0.0197150791569318,47.971232,37.050637848043,22.97800016
0.540674088566785,0.104407141250351,0.0583687246993608,0.0133071208092078,42.126852,40.5509818534395,33.61699986
0.57890834214926,0.148225752538468,0.0526416166813697,0.01886266992588,37.009012,63.9179266477421,31.9749999
0.483537432093802,0.181543127406027,0.0433299189960283,0.0136017869607784,71.229472,29.5639910831301,25.25999999
0.552978418988578,0.144321392528025,0.0433946548438233,0.0119044344448034,62.601448,36.688208668836,29.81999993
0.511204991730283,0.154591068238236,0.0464210331738614,0.0124322968461538,63.254508,31.9418229859985,27.39999986
0.419006028015112,0.146613839275754,0.0523095319864099,0.0157583205620226,50.241836,26.3211634222052,20.78999996
0.476396753556462,0.112287397701551,0.0454788665359688,0.0144789772711947,44.773932,33.5872333693246,25.21799994
0.461984871854768,0.125460718940119,0.0459198004572387,0.0172617808743107,40.595336,36.9390919734999,23.20800018
0.448896856928799,0.144455755357015,0.0576514184902659,0.0181396568738449,40.20842,35.5287904146472,23.29200006
0.48766991746852,0.118940162976433,0.0596826791957122,0.0178228591992213,34.23648,43.2016786958683,25.20299983
0.513227075017771,0.164159551800888,0.0566926134142777,0.0134263394717536,57.16818,34.3868541295297,29.37600017
0.568503299136479,0.123682706275453,0.0498268908240396,0.01149033297649,55.76222,38.274976637055,29.97099996
0.40538732686329,0.113487718692222,0.0573117355687677,0.011602526378547,54.478888,19.0672966931514,20.90100002
0.545452372178982,0.104540264859552,0.0537759124500933,0.0134977966544966,42.516244,41.8684154954871,29.62899995
0.443747944993751,0.177446697004325,0.0590933954314506,0.0147754370880337,60.645708,26.5172181757986,20.69199991
0.554580155185089,0.171073425742401,0.0448450635827048,0.0147859365005025,56.703672,44.5090078219089,29.89599991
0.531313107872837,0.161523643996189,0.0584561010819528,0.0141566431477666,52.299684,39.2835542381733,27.47099996
0.430292664879081,0.154475396195518,0.0547040224098449,0.0108206443999849,74.803312,18.923774681039,23.2420001
0.447667468581246,0.102909000516695,0.0528558866983551,0.0175676292669653,33.814436,36.1275973818211,23.75099993
0.59391260231869,0.157086385022451,0.0442570729664711,0.0149066477350569,51.556024,52.8820030107026,34.17999983
0.552320470377644,0.19592581882035,0.0560488389691001,0.0193423060387893,45.303124,55.8475726332051,29.54100013
0.567677757027691,0.183533160196274,0.0488159098346478,0.0154021449867326,55.445104,48.0873157015995,31.81200004
0.470832595506862,0.138516360006312,0.0480969244669359,0.0121858145133535,60.35576,26.7152574999858,23.38100004
0.531267705539774,0.181799545758116,0.0494584786273794,0.0168080451806922,51.897128,45.3307576761973,27.47200012
0.480479191610264,0.19125657733845,0.0451748031736078,0.0127036844636939,80.238752,26.715423715166,24.96799994
0.52755763315162,0.181619711086946,0.0514475079437541,0.0186234862408028,46.131828,49.4586351220395,27.21099997
0.531728849927529,0.131640208457438,0.0594390605090227,0.0126415598160105,50.30696,36.3391476073628,27.95600009
0.590129712161902,0.165585433770911,0.0574100168365935,0.0163715931032117,44.5519,56.8528451429573,32.42499995
0.496459288949113,0.111111483515202,0.0592940257635841,0.0150605409182098,38.837396,38.2042249843277,27.57000017
0.483009347595264,0.1831049331101,0.0502757165489583,0.017069424126182,54.317908,36.9276670267494,24.92599988
0.41728062418135,0.157320210077554,0.0501655891756068,0.0147036011692627,58.98212,23.8061033270395,20.79199982
0.483892843142923,0.126725054789802,0.050786337386401,0.0122120551714794,54.829024,28.8373371411688,24.95900011
0.563728858640091,0.110061377715595,0.0566422795353668,0.0140071354962748,41.19056,46.3460332986852,31.65899992
0.477595923537024,0.123162745449608,0.0564341767431336,0.0126713572418809,50.49476,29.2329799899456,25.30499983
0.517155048905465,0.113284850380458,0.0425085541150008,0.013298880231179,49.115488,36.6256429698538,29.24099994
0.415210748189363,0.118784587800326,0.0446979349028492,0.0168249324121349,41.667808,28.8407029628958,23.07399988
0.421148200392426,0.114788767900335,0.0467866909711446,0.0171724107952901,39.215412,30.5380134546583,20.71499991
0.597836357772926,0.126950148036302,0.0541645002075084,0.0158831801654239,39.360296,58.6526601587599,32.23600006
0.527396302284617,0.166980880356185,0.0532977021502208,0.0106388407066117,74.048,28.8252751518865,29.47199988
0.523945313446538,0.110808782974249,0.046464203015624,0.012323518823266,50.559716,34.9642490155192,29.43400002
0.571619241319452,0.149157050913369,0.0474457067934315,0.0114077630996509,64.013192,37.5751782553155,29.69900012
0.452326625258256,0.106691947305904,0.0465297035222998,0.0179132028766462,35.187056,37.4699933025142,23.02399993
0.52891451766678,0.153481343517691,0.0493124050435196,0.0179290233794484,42.064368,49.7087849300595,27.50900006
0.413519386164466,0.155051859112014,0.0572616657348712,0.0166421517342901,49.18554,26.5398601623497,20.70600009
0.409561891143393,0.184036919907642,0.0591169415727794,0.0140775154922212,71.840512,20.4674484146238,20.49000001
0.571777018758904,0.145698914770616,0.0509544190336045,0.0134777386036755,51.908536,44.5787801774288,30.45300007
0.575160086795413,0.165297480810115,0.0588388182863619,0.0111389792663886,65.21048,36.5990241461163,32.55999994
0.594753075691337,0.197786880378192,0.0562605059488286,0.010847198652787,77.863648,36.9362414477097,32.11299992
0.576745807607205,0.172638759243272,0.0452129348449528,0.0119161693200554,69.530608,39.0292556177372,31.67199993
0.423163318490887,0.164326098692703,0.0468744390981154,0.0192427376210889,48.102544,31.700198398764,22.77600002
0.428606619550446,0.103865491700054,0.0432716462458507,0.0176910881013244,36.421436,33.1146768515014,25.49699998
0.562828144567709,0.159668902689507,0.0593358454849521,0.0184935985364829,38.500432,58.3287863384353,29.42599988
0.499791761115971,0.149020760342148,0.0483543956061129,0.0199872669064761,38.02358,49.2352940083383,25.5999999
0.557531023748658,0.118340031553306,0.0571365824193631,0.0173965733247096,34.467116,55.902154197125,31.51200008
0.518001557800054,0.189892512605279,0.0583300049706568,0.0105333454913089,82.435928,26.5057245573959,25.31299996
0.55138857355799,0.114820177967079,0.0554202947826801,0.010211515452448,58.364804,32.1484240559667,29.81100011
0.587177445283167,0.14592730972004,0.0470739732600734,0.0180041594445906,39.790552,62.9920116453527,32.30200005
0.528845186589152,0.195152174845572,0.0413972638294095,0.0167586105864078,59.742936,43.7931790028503,27.53699994
0.545633900383823,0.159424270853127,0.0549448861359065,0.0193078381596329,38.310524,56.9164128739186,29.54399991
0.448103129930269,0.125617604127077,0.0516146195604057,0.0183755965656205,36.957956,36.8312031267628,22.91499996
0.417591304673078,0.17702900305796,0.0509702368441033,0.0157428375167648,63.38178,24.4153807055664,23.55299997
0.553334440301629,0.191436673347244,0.0533318029682074,0.0175825451213066,49.525828,51.297550500632,27.7650001
0.538836562553349,0.139429336953648,0.0521943848328189,0.0185806934778729,36.893108,54.4800881854207,27.69899988
0.537106673549153,0.192851277796278,0.0543922605000149,0.0138294829696559,64.132448,37.6273977943324,30.51900005
0.442652313657515,0.167172547038883,0.0540431387690838,0.0112050575671665,77.35064,20.4056294604091,22.92900014
0.580287392048422,0.192629028748536,0.0468068403406304,0.0142828348556195,62.71296,46.2914527684806,32.829
0.488336899891561,0.173387026580631,0.0448074881520635,0.012137733635584,74.651664,27.3764134331543,24.80800009
0.509727369165084,0.159333187225692,0.0444671368751312,0.011212276649426,73.243384,28.439716070611,27.23600006
0.524111693959343,0.111216704556749,0.0586668132388914,0.0106638799918083,54.512368,30.2968860604423,27.96600008
0.533217788892674,0.17877498341934,0.0490919200623855,0.014810327556372,57.99532,40.4482104817263,27.51900005
0.412585891584254,0.160931871629521,0.0547842204346014,0.0136502426836334,63.6904,21.3721724709385,20.85399985
0.594522788864072,0.134943026536586,0.0483703066037138,0.011664484434473,57.693944,42.2965652266323,32.15200019
0.410265700545537,0.161699949301142,0.0537353361739858,0.0178970430405414,49.418128,27.5997441326194,23.52899981
0.452754222915469,0.147279092044531,0.0530660042371534,0.0100033014214173,75.992128,19.8677110347123,28.852
0.486841700860518,0.162228194911679,0.0581176147627107,0.0149460390329887,51.896936,34.1271043429604,25.16000009
0.563935931784592,0.163717212080456,0.0542964467416939,0.0127417812153231,58.774604,40.1622631481802,29.76000023
0.433460875809761,0.189107598492484,0.0462048098906335,0.0129464933072782,84.214952,21.3347309986018,28.55599999
0.405034442987688,0.107735885210856,0.0575701323747803,0.0164671179077166,37.017696,27.2382118599841,20.58100009
0.587959276685703,0.164578877314057,0.0456223505674913,0.0143809977545364,54.92068,49.5542005842577,34.41000009
0.474556546203598,0.161605446323731,0.0582322800398115,0.0162025489070122,48.328904,34.9651871498743,25.67199993
0.423515930428509,0.142404733689321,0.059773966726953,0.0137533939937354,53.37318,23.7440881394742,22.93899989
0.564835301561089,0.12117436415735,0.0492494444609951,0.0126558800152001,50.269488,41.6715486896865,31.30799985
0.569562760848718,0.163331936838999,0.0566759108688384,0.0115177192250664,63.523812,37.1200947494538,29.66700006
0.551547350207318,0.105461381099244,0.0467533153452782,0.0150148923753673,39.981148,47.6025520864346,29.58800006
0.575939630226219,0.172104910848385,0.0415858597168155,0.0150284247253143,56.580088,49.0909632991407,29.87899995
0.536007173511047,0.168891331254779,0.0599199540053463,0.0153498612935779,49.296504,43.027796079889,27.61600018
0.52656783353283,0.10656269338862,0.0452238986687878,0.0144673906081777,42.66774,41.6176970201902,27.51799989
0.48099924172179,0.162065965356431,0.0519485418827185,0.0163481748393698,49.678396,36.3138658262647,23.00099993
0.49416232658108,0.178487154060975,0.0583852559696584,0.0136830638082516,61.288412,31.4869063150499,25.33000016
0.490442115194576,0.144949529414491,0.0448573969198067,0.0120526382909841,63.846204,28.6312007272353,25.14199996
0.514839796305044,0.115766719390795,0.0471391204995269,0.0103964975673783,61.604784,28.3102600981424,27.61100006
0.542799946417833,0.192285665763399,0.055073840198843,0.0190563573524484,45.725356,53.1622124114758,30.89599991
0.500899742259941,0.195354468061396,0.0504350428788257,0.010513670631599,92.3394,24.2177892744704,28.30800009
0.456782247933215,0.137556744330683,0.0472692455789758,0.0128081891951435,58.143864,26.3111304129766,23.23800015
0.476040870343547,0.187751863054289,0.0473354671354954,0.0106327686741027,92.757328,22.0303092937129,29.06799984
0.462578589099742,0.174232458031291,0.055100489672264,0.0109100205698685,80.115008,21.7126243817786,26.05799985
0.449838541516254,0.19643572569777,0.0420895278452046,0.0196258866075024,58.489384,34.792717557106,20.87100005
0.481330718565175,0.183985874221731,0.0415267696518452,0.0151385130712979,66.078332,32.4046558071025,22.97000003
0.418563292385941,0.139206434331559,0.0591990608837359,0.0185456556204774,39.162908,31.3596626546803,23.87699986
0.426752065942724,0.150518324184827,0.0579928310297884,0.016144032952745,48.16088,27.9288486639836,22.78600001
0.57042741369834,0.164039548083521,0.0476005039915334,0.0175190424356454,44.6872,56.5658142957221,30.69499993
0.510108652185225,0.177676780791814,0.0419207648730484,0.010860412533093,85.20912,26.8621925353435,25.11100006
0.418448382709022,0.191571574476566,0.0475721853952462,0.0139300788394415,82.132256,20.8945405695565,23.97199988
0.52326630766271,0.17054664783136,0.0535135567630152,0.0197902492971532,40.650704,52.436819859622,25.32700014
0.492523331612907,0.161865035118751,0.0581388874188249,0.0102876608016939,74.516648,24.1217530367595,30.71800017
0.56898778659452,0.197113970340979,0.0509233520236816,0.0112921946005972,79.246472,34.8122168560513,29.64700007
0.581456393230668,0.108042447038345,0.0515088254609163,0.0103231847073881,56.776136,36.4559922049751,31.06299996
0.459934761785174,0.119728080205628,0.047115058968633,0.0121990459401608,55.029232,26.044484311351,23.36000013
0.591287162083564,0.175443388506574,0.046233028946448,0.0113589438024657,72.417208,39.1704932958247,29.77399993
0.545187853104006,0.152913490339889,0.0402629765988987,0.0174779882616022,45.759692,51.7577002450931,28.18000007
0.416099709026213,0.190533422027568,0.0484679464728278,0.0104747111920115,108.320552,15.5368586132205,20.73099995
0.468916755060695,0.148352640923823,0.0585940543598155,0.012091679041698,60.04208,25.9366633740911,23.05999994
0.479158636993821,0.197916936612029,0.0466913080480722,0.0197756597087755,53.1686,40.7696806382298,25.04399991
0.596390033574027,0.123186509893832,0.0458327372897068,0.0125309848984587,51.672756,46.143285987086,32.01999998
0.554484658553888,0.171939599892869,0.0426217728735167,0.0136954385462877,62.533968,41.160578929083,29.63999987
0.50735527764346,0.161039934637711,0.0519916823275302,0.0105921690915606,74.191152,26.5461009713609,30.727
0.523704745631404,0.151440251369534,0.0507168643760599,0.0120693855809598,61.3951,32.8329857200407,27.44599986
0.416578926846891,0.166845759855322,0.0585057122206678,0.0184037431585931,47.83754,29.1054947800146,22.89600015
0.530104197895403,0.191962523352152,0.0439432840927108,0.0161358267053981,59.726172,42.6213774143514,27.90899992
0.405628084460141,0.116765076234226,0.0562498053778048,0.0172932916905323,37.652856,28.3100513500792,20.85699987
0.508583101925566,0.123728315611361,0.0479160363499855,0.0114236783268408,58.068536,30.0840344558912,29.454
0.59767567340515,0.178725673872832,0.0551727816567044,0.0198980294472943,39.21176,70.0412084605623,32.01899981
0.449512883762522,0.126579835937081,0.0441093053634958,0.0166530673689333,43.13016,33.5348590976668,23.14899993
0.460554425451703,0.172441763532524,0.0574883078843192,0.0189763982743278,45.033504,37.5220574052047,23.01099992
0.599382878176935,0.158472396529316,0.049139018261469,0.0123805669439119,59.964928,44.7480342697075,32.29699993
0.528340446108541,0.189810772688526,0.0576631110613246,0.0161271831352737,53.361048,42.4685790786333,27.90300012
0.440790353501003,0.160879103342178,0.0473693624762827,0.0141470451081424,61.89282,25.8052334509038,23.23200011
0.511474327700905,0.183703916495658,0.0536269850054619,0.013725573231813,63.693592,33.8684152746531,27.41000009
0.465607070203917,0.176266002596084,0.0513983501050022,0.0190538236563818,47.502128,38.3344158388068,29.45700002
0.408085118976791,0.128611602677765,0.055982565585835,0.0184264457631621,38.008376,29.9831992516549,20.99900007
0.577915529183021,0.176771822834518,0.04319188561668,0.0152840498966186,56.117536,50.0383751451852,32.0170002
0.447404093267981,0.120509249643867,0.0432485983501185,0.0178643202738459,39.095356,35.8953666476152,22.85900021
