W1,W2,R,t,sigma_max,mass,runtime
0.534609391644092,0.1985165310315875,0.047599964971165025,0.010649344576075468,612.7832020642313,28.39492186985263,4.840134549609907
0.5261252607332485,0.1411055355568083,0.05673232051995587,0.012469899024392021,592.9684216205084,34.69060366269342,4.8720631979118405
0.534771327829353,0.12539907343460557,0.050751752572501654,0.018443910559550972,585.3956463173361,53.9434327819745,4.609325602142765
0.5172282510127757,0.13788573331846815,0.04881963292126168,0.010878723896017125,591.7315809698036,29.257891220113468,5.121078942383103
0.5625369026281021,0.10017134450007073,0.05811485298206713,0.01322544686493505,577.6922574793517,43.870038696828004,5.281014726182098
0.5064561918155743,0.12412515855677214,0.046317163854801745,0.019437063974751347,583.1625813697235,50.706498219463434,4.901553134765973
0.4299389012613719,0.10562851990427707,0.053328457729764425,0.015338824623951083,572.7559167888204,28.87448096974989,5.4169278896630235
0.44970219256667554,0.1557734216435423,0.041673968297834076,0.013094659619176514,594.2576574093196,25.221173284088938,5.020649830099519
0.4600851343401118,0.11534758527636049,0.05358783950143249,0.01400302895538929,578.8590223409483,30.093726149142014,5.177733127788999
0.4767218066947313,0.1449840808598973,0.05669461021232024,0.010353487828768963,592.5991015830635,23.138775380761672,5.186334724662073
0.48085251672850815,0.1426171032330559,0.043962464996946574,0.015681073220955726,590.2557191843176,35.783865133110034,5.303412383918519
0.47229669774511257,0.13098390337832805,0.04056911439206083,0.0116687272509414,586.5029829885793,25.99342463330947,5.068626587444246
0.4055771105185262,0.10260189804455605,0.05481965605274788,0.0170061363941494,569.6621716376552,28.39674595378616,5.048475793092658
0.48114533207878607,0.11175084812002421,0.04792655055366414,0.01855137289331551,577.0236414578702,43.97898836085524,5.270147541998593
0.49714361830372567,0.16217429089926405,0.04682628721840425,0.011460787328542847,599.4271033066465,27.394442718855192,5.003149125233156
0.5134768776407949,0.1616478210030012,0.04377106213369585,0.019854574503311476,597.5273326143332,51.02125593571437,4.995024138824278
0.5159249597266605,0.12716285640580022,0.05191612914697146,0.015169780976112466,586.1690512698137,41.054510990668916,4.679507778273669
0.5519670722386665,0.1171041544173346,0.04176848327245733,0.012681831130479562,584.5102695016207,39.90147360351098,5.291103588576451
0.4502193268506163,0.12741010269514735,0.04044800151536111,0.014654471125959256,583.0467787226786,29.566922755789086,4.762024133306243
0.4088661212959589,0.10441598232241153,0.04785804442657944,0.012666120478865877,571.891979242764,21.443888468868067,5.020173709092183
0.4618046483693269,0.11879978240823282,0.05565391681285953,0.011640066598389703,581.1061703430511,25.11926735919407,5.521124836262508
0.4246033937237386,0.12099290052296341,0.05196078456995844,0.015688420040986178,578.8437671761768,28.16485915593309,5.158286046101961
0.5263522149826609,0.17667652798112304,0.045612007069255944,0.013286639546360543,605.1230563783066,35.339911545221945,5.014518135576307
0.5661772488962139,0.11501937787470684,0.04510099811917436,0.011848727962381171,584.5865295766663,39.383375574851826,4.957153492194395
0.5309206317187537,0.11774993643648318,0.05977638427689908,0.019791459920692735,581.7135832556297,57.450801750669434,4.632098962844471
0.5143628659300534,0.14017823188229314,0.053052774662770065,0.010109484440871067,592.7223972753421,26.80682431719542,5.010477571069779
0.48928919463163717,0.13987526876436607,0.05148005685661468,0.011484412609917297,590.9336640389449,27.337514970226195,4.873780547766506
0.4590893631980442,0.1610958512565982,0.05067244351215237,0.01396587433765769,596.3908351335781,27.95844845246767,4.63804618279234
0.5885187215500967,0.16949562831518966,0.05916087337604757,0.013654548746372074,605.7501462346762,46.95072291340882,4.757033187186128
0.47597216529910985,0.10712487201134546,0.04746587640325476,0.012529794471599643,576.590282953755,29.169592705564614,4.985899230387815
0.40669793543309335,0.19287487446034873,0.04112261494363982,0.01980474972216537,601.9057599232874,27.49902017649313,5.138372796265218
0.5803365821146185,0.14896603973089784,0.056385365431224174,0.016944064562322555,597.1832831053107,57.695303918235524,4.811916510635225
0.5402645519675514,0.16306689985729414,0.05092055485539846,0.010265921572324765,602.2419308605206,29.475465474028613,5.147947384759863
0.44378466641649106,0.15618583052558854,0.046255340025670826,0.015202620021611213,593.4852510661691,28.40621208086643,4.739169055071097
0.4237153038202591,0.17929983200144345,0.045516950456527205,0.011781119052532062,601.1790895523832,18.809417370010337,5.086543718974969
0.5150694427756303,0.17974940607115494,0.04585264559075407,0.011977848615466946,605.9261079277486,30.197702071431255,5.124530558171236
0.5156329476725829,0.15392833035248735,0.046688570293192046,0.018415152709505903,595.3597239298986,48.25935610881516,5.290494607705693
0.47706942494950144,0.13412046944843525,0.058397057974099,0.014729213390763775,587.1520480045301,33.45974670989579,4.606199547005598
0.5360283572162843,0.15843877103732418,0.05524846664754862,0.015619880250820593,598.846232440491,44.346229125023314,5.11520110974919
0.5370204571279656,0.1800156693262263,0.040757553191615774,0.010959514050390425,607.3711985874144,30.341323445105505,4.842276442850421
0.5770222683473073,0.13196323126074372,0.040017359546830306,0.012864750792952661,591.6831870112379,43.888713549437696,5.155013524368052
0.4553925279242681,0.1900495784488638,0.05501827771931261,0.011438546310322891,606.2214273194024,21.23751009007075,4.910228535453262
0.5819650537197132,0.19177872568429777,0.045368926249274195,0.01050929641942932,613.2058655698773,34.31638865809749,5.2150856846784714
0.5375077106919377,0.11819504176123771,0.04428106152731095,0.010710037758318958,584.8643443651059,31.851061774833763,4.997196842871308
0.45458082516004655,0.1399168085245878,0.051267310775114344,0.011691773474476141,589.117666275142,23.692390291770455,4.832735589675966
0.451459247312118,0.1559750146207925,0.04866157417178586,0.011041390913978693,595.0677474022657,21.463916945833876,5.020158925995979
0.5850230161437051,0.12263014418271816,0.059490634655339186,0.018124994327747446,586.8290875702161,64.20074989065017,5.049581322814909
0.4700468505223934,0.1408848882140504,0.044750924447580206,0.018370553529210035,588.2455735465392,39.98301048320221,5.060829230235861
0.5974129997942558,0.13137742567907343,0.041784851858267635,0.01744327960979689,591.0486973286098,64.05491656061791,5.102818768949941
0.5575336504850686,0.1019980065871279,0.045285536761979675,0.011454158356150223,578.7159145679907,37.220367932804265,5.061731988347831
0.48388356173861224,0.13604465499354107,0.042845379095396895,0.014160507275973571,588.3399971714405,33.038082265091965,4.841131536353972
0.5504150591967392,0.14960359321387523,0.04892870172936244,0.019459621083340005,595.1897341998722,59.07481790698964,4.88328990117576
0.4461064133302477,0.16038615050405608,0.05145710873766207,0.01116268354310099,596.319182201541,20.959487774161573,5.166576540417928
0.5711138441249896,0.16173951409919884,0.05641410657374857,0.017819715717293398,601.0359282772673,57.86950551925233,5.059243342217095
0.48754022962096044,0.1509140262354206,0.04045909131079762,0.013581568022547359,594.2892236483449,31.576257400010057,4.936381404550482
0.5502229635445417,0.10618770713834307,0.058672807296981606,0.01799907884685941,578.2865982310514,56.802376182053194,4.832927760962499
0.45741483941904426,0.14819066345260978,0.05615446239578041,0.01773913876033055,590.5849001728492,36.00692822270486,5.182312997281201
0.4011342045838175,0.10668694442419373,0.04666869521135745,0.017153838773793704,571.1082864249747,27.788096447565152,5.144166999520821
0.40300180362081717,0.1540171690789202,0.04707872421449672,0.013080791923233625,591.2023257753078,19.660167993899183,5.06121399058651
0.4159662455524719,0.19976893261920445,0.054304915785528825,0.015038555821319032,605.8064154455232,21.723706622686837,4.695147981058372
0.5437807936284003,0.17451193727821734,0.05862030819636619,0.01854139214031281,603.774683023181,53.26182259455554,4.872139638384979
0.581525091704204,0.12499245083163883,0.05547882981977352,0.014502298507645027,588.6890938844732,50.62252805410952,5.067134927352154
0.5834902211111955,0.16907037632172633,0.058434049966730864,0.017882203560036412,604.0988837727499,60.37345166623756,4.888977741679764
0.43276962304390876,0.1979109388717714,0.05019175060292843,0.015290421837763545,606.0876929247914,24.54943726251008,5.207628519662316
0.5427364352184372,0.1655461089435583,0.04455360402901636,0.01405852055306312,602.0383131079151,40.627715556884354,4.810559858012931
0.4339789544214524,0.16980201840113923,0.054222696506106456,0.015389368894521485,597.626845773345,26.61542645103932,5.299134112829094
0.5102582701477906,0.18434085493543673,0.05266057291378397,0.014289342578278054,606.4361995316108,35.028213829785564,5.156832341170994
0.44733616310548713,0.11578484441839969,0.047239447034126206,0.015486578172667027,577.907337343392,31.307202378668034,4.954704590635845
0.4370836899797684,0.14767831343896137,0.05289737201466948,0.010344461279734367,591.5426828599443,18.973857657846448,4.836348256383638
0.48737308662302464,0.15863282994855504,0.04432083885034837,0.01662113294586499,596.1454205406845,38.197503844600945,4.900978680095624
0.4998829509004902,0.16490445543616836,0.04423447237795115,0.01036180180046246,600.8156779413143,24.96760547585157,5.100862431697066
0.5461179783201348,0.1422991165721707,0.04103321380950605,0.014127977864849196,593.8235607770393,42.47233363934404,5.004332200612194
0.5994067745287088,0.13634372991578733,0.05562000240899941,0.017829641862112583,593.0410932415058,65.73285770405579,4.798243809976822
0.42101333575720407,0.14250705415889217,0.05741765688094973,0.018854323138917793,586.2367426440377,32.10204597883492,5.061457190700576
0.4946076820824262,0.11749236480345504,0.046602267277528545,0.017749817505376138,580.3484406806983,44.33944155764854,5.140050787543083
0.4734989864541081,0.1432043249193796,0.04753190425090644,0.016913579758062996,589.7507274447944,37.296633700653224,5.1084423997771085
0.522618825289508,0.1461754831181622,0.04823970511543601,0.012992633130517553,594.5032663836798,35.397592580905034,4.920331322160128
0.5126948690831403,0.10747625237374497,0.05837055185123302,0.014567548444164231,578.0308588468265,39.65271290491905,5.024633620484977
0.42768120763882156,0.15905997442964856,0.05753152168413042,0.014176053982467157,594.0239041062081,24.23923224602997,4.698441929495611
0.5568439316319448,0.18907419046088386,0.05700355918716381,0.011745412346476138,610.9098114959327,34.88684844207836,5.1057480183135455
0.5039350629377025,0.1317360018289364,0.04416554075768946,0.0181885958455857,586.4546831841408,46.55843223101259,5.069609044224973
0.5252636081060331,0.17128445592597397,0.045008258961865374,0.01684217469322861,602.2615266115665,44.92786169369446,4.966958676898685
0.5845781312149846,0.12994606904723996,0.05774423058707569,0.016379385145424225,590.2739415066742,57.590912797876626,4.752910831042242
0.4314039242032598,0.14523615989028954,0.046357439235247655,0.016304541095112375,588.517148653961,29.13868417629636,4.910147654028395
0.4596251530373211,0.1912281864110183,0.046004217012625345,0.016697045995104957,605.157402104324,31.582886971477983,4.953897421752923
0.4289921742268815,0.16359702665058357,0.0567922732045083,0.01083665272947171,596.6599551581072,18.48727152172548,5.091928303611715
0.5424108600001304,0.16628318192490016,0.04342409257646448,0.012923907780016944,602.60673111088,37.262370844932676,5.219357774378579
0.5876839636928132,0.18939621329280854,0.046308087140480715,0.013618792992184513,611.8578824430225,45.59008802920251,4.719135278906897
0.5136983509952501,0.11371008371267753,0.043354420122106184,0.01168122774861249,581.5224119351175,31.710810516630342,4.802953982086005
0.4462428170955074,0.1847452362965607,0.055604841576344294,0.013212744506382596,603.6487977822113,23.640058374462832,4.9438706956604275
0.48014691620261063,0.18791023362497022,0.04140702456004022,0.010912081396496248,606.952034297478,23.05140628128889,5.096722516770881
0.5069166136259309,0.18323291507278147,0.05947123710035447,0.012269428350703205,606.5781514376322,29.701966469885154,4.795473661947479
0.42575143629234036,0.16433802726633717,0.04460477780152892,0.017218732661208516,594.7660675699526,28.765444064311875,4.8757773645824924
0.4337854795393276,0.11916740975043379,0.0403971143748484,0.01329225763569871,579.2379550589263,25.024631623334297,4.90783760384316
0.4575882939782206,0.18832421042312997,0.051895500408140026,0.010475852778167127,606.1019541554435,19.74267809919399,5.046559893600925
0.5804901681242219,0.16773908750946492,0.05751850879762214,0.014909307539558447,604.3999280374894,49.84268154838479,5.051493663371766
0.4382592281895831,0.12198126417740804,0.048839271120547825,0.01342365486116564,580.628748105837,25.762664324764046,5.620062433102988
0.5597514058539276,0.13010245720841812,0.05889635093234273,0.01692133726909988,588.9959367200069,54.30235566195451,4.915480283136068
0.4234677672678343,0.19959947281938212,0.04704918679031309,0.01824393481082276,605.1584266048374,27.57695762318088,4.961982615089457
0.48339386314862154,0.11300332840949741,0.04151443667623931,0.016413290129971666,578.2801185427883,39.22305415759069,4.745619532152589
0.4628474118389015,0.19634447710106162,0.0453027121293611,0.018229226349264667,606.3082648365277,34.673149464996236,4.977627095642154
0.42321375571355885,0.16348875052150696,0.04816186144173948,0.018516216365521074,593.9698791995481,30.572017801538685,4.813978931926611
0.4687558827201306,0.194927590102507,0.052396001308777224,0.01639668134236934,606.7993067886409,32.286774885211194,5.047549881785327
0.49083740806674525,0.12294118006707683,0.04492206643324459,0.019525790405485355,581.8653395040521,47.70913733818464,5.08173295522855
0.5618803373364021,0.11757778765877994,0.04962405789358505,0.01515994126998151,584.4774897082909,49.51335662004907,5.223144959196894
0.5913317073121229,0.17114381425325703,0.053163673774612355,0.014811732052951998,606.0448993921412,51.34763758036328,4.89992903222691
0.5055482565475118,0.14929836012862557,0.04583127455620353,0.01367891734676709,594.5949002521471,34.53092170794309,4.97026266247013
0.5960427148500236,0.15769042121355262,0.057833817327463746,0.01240604551560713,602.4362629401429,44.36500053523451,5.087775631826994
0.572641609272806,0.18359106757964966,0.044866300462508175,0.010469041224258919,610.3528198454989,33.31419569868557,5.2692026171640665
0.5806846521993833,0.10231971722550307,0.04637390316504926,0.01936467334491276,577.5946587219663,68.42735798439315,5.0120396159773595
0.534352151942801,0.10391082661291226,0.05395209453751855,0.017592693448778923,576.6251671319611,52.318591927311466,5.160575401949415
0.5271239662391727,0.16295068624624176,0.04072422352827956,0.012604608920939914,600.8111521539528,34.25878144469373,5.074042422539763
0.4571115988819878,0.18531005980832688,0.04274073091599753,0.016492945445499358,603.332946484965,31.172241124032414,4.902085071230834
0.4297445165069751,0.13615365583052685,0.0427846489648491,0.016147437994903514,584.9985006798247,29.042490518600193,5.152450919338907
0.49881785258613065,0.11350503573726431,0.043896902449134766,0.012087028625833822,580.5756751315677,30.853026773085144,4.694406698674031
0.4902112743776167,0.1627549417082286,0.04327909224859157,0.01993322722028154,596.7209950688415,46.11701217054512,4.738896948398054
0.5899847997332173,0.12352857552152903,0.04729967686864973,0.015899604874002483,588.0328294353037,57.23334735917732,4.865941895833969
0.5287308842503798,0.1354249827197856,0.05257302518886504,0.014974224890657528,590.1342554156021,42.340269286193944,4.726080295817245
0.5523033347322328,0.18825174804662276,0.05769318017265534,0.01416587944945653,609.727135126298,41.35582883445393,4.84094586117032
0.4025680244570145,0.10064026582118925,0.04923641351319509,0.011192000458109771,570.3597263184924,18.427518822017788,4.853043557031434
0.5681881358621921,0.10928289509190592,0.04128252045742854,0.01740298047648181,580.5710984379417,58.50213766668406,5.412812638450108
0.43758237777974746,0.19523592913704235,0.04842109207473667,0.013017534871590238,606.2705086797617,21.63170362835269,4.627247206382452
0.5949234281657715,0.14421603978945338,0.0550082297108012,0.011805012135030017,597.6413598887412,42.55562650692641,5.2402298991402265
0.5871538525037715,0.15344805324518615,0.051929354850078185,0.016479815922505827,599.2517015830676,57.27141653061736,4.721129121142879
0.4579604254503101,0.110007468274324,0.04269163409962162,0.018394590238010496,575.1225447733168,39.33841595115869,4.979703483473545
0.5084279231769996,0.12465388756241824,0.05073680141449881,0.019567260233269563,583.4579304713942,51.460684749547354,4.839111322475936
0.495306359877695,0.18771402312337201,0.04628340351705845,0.014906615808607863,606.4813507379678,33.896998799672716,4.908411504125025
0.5304213414632897,0.11557100086748358,0.0475105790411297,0.019824592625529543,580.7040631417543,57.481905635661064,5.039619097059262
0.5462848303497494,0.1519572518334435,0.049035551597635674,0.01308634477582524,597.7601088276609,38.9868757526522,5.079405114986515
0.5294767939096815,0.1534789107289137,0.047788642645550314,0.019073013513153148,595.6879520962802,52.99673250911691,5.251026681676076
0.5542578894653313,0.1914666615582388,0.04797340069834383,0.013248626983224607,610.9812741397982,38.78126404760328,4.996075200946983
0.49012133248953565,0.12481582408263525,0.05470338136688963,0.010794490592465074,585.2606144648129,26.263501598773527,4.692292559283274
0.502621081932712,0.19577518549741135,0.05413809907503709,0.013475815539717197,609.6316960841474,31.28051224957377,4.95372151818236
0.538965633049291,0.11926511995466381,0.05518631112979919,0.010148829640657164,585.6015223647496,30.351742467055573,4.679377806929227
0.47900075304177175,0.13702555263963798,0.05171718763703381,0.013741627754190784,588.6409418756008,31.34999627429188,4.608693668338053
0.4443517949424101,0.11314909783881352,0.04425294240424212,0.01007958344675737,578.2531187042474,20.146198878617998,5.003535668221569
0.515395552699503,0.11817669292992097,0.04452374058337857,0.011687340680480867,583.4781443937268,31.81991223959325,5.167438802941852
0.48141198193542983,0.17882047770880435,0.043842538194681036,0.01185491475232054,603.9790390012972,25.63135619874206,4.909625713840546
0.40453591755037654,0.18570135481188138,0.0549987958215938,0.019019205367899042,599.9961369298453,26.66464713133794,5.149874211272211
0.5497232099495684,0.1295592719365372,0.04095149507651629,0.014070555956919806,589.061475557297,43.426166060202675,5.180235688568953
0.5655601676032898,0.1320447715445449,0.04599112788721919,0.01673220769215588,590.033742220694,54.73214165360657,4.780253755858852
0.4443958006857831,0.14944221665626994,0.04036890186031199,0.018057100832332626,590.2007341392928,34.22628251594443,4.808261231870871
0.5600378636701608,0.19606222597344108,0.051728487920127283,0.016870753147230834,611.4928864845672,50.24757311783226,4.984162418742795
0.5467053228813253,0.18845283107336272,0.043167423913861136,0.018151613128215584,608.246357778849,51.70920933772244,4.890669546594597
0.458865453345306,0.15471439944798857,0.044532574088959914,0.014330783263753276,593.993867750507,28.949654002368693,5.154487098640414
0.4421321311516616,0.10514619233844173,0.04827985268348868,0.01672396230173359,572.7430973410663,33.40098888641819,4.851269865762302
0.5894424345805798,0.17674814447872206,0.052228323617458404,0.013595511442354493,608.1231714484171,46.51444523921312,4.873418642357164
0.43406785233707,0.11546638476838762,0.04443359005451315,0.01474754488296481,577.2921073528765,27.953470091078643,4.6858942884854
0.45195979447430923,0.11519300850941319,0.05059837384660884,0.018638531260328203,576.9694567230773,38.55780196348566,4.977681416142816
0.5975373003964171,0.16600313885786888,0.040938419644734395,0.014760176531984606,604.5846852391006,52.58190701719173,4.882386180447527
0.5653337737827353,0.14878729031872617,0.044889999135753776,0.019813943087724092,595.4829658771431,63.74716726127261,4.6977151521186595
0.41607032666343824,0.13658168689177624,0.048732849838164234,0.013551614840938055,585.2498726268824,22.680956236068752,5.023050868960436
0.5556850030386004,0.19546021760890833,0.04388552719495675,0.019501723893223858,610.2885764645159,57.076473627140125,5.1352443839640936
0.5335960461174749,0.1809138660333785,0.0400648736468443,0.010675362439229433,607.5647074147546,29.093196144298442,5.015688658510518
0.5906720803312657,0.10251966759297441,0.049843128064271595,0.01680526517699113,578.9387118982908,61.51225784977306,5.370674773924252
0.5875147058323523,0.16190909916299798,0.056195763856508985,0.012708652686698943,603.4054029969426,43.87123649107184,4.693495416736913
0.4476476963017807,0.11607221022252245,0.05344210435377615,0.01675468724572832,577.6944844883839,33.93342001286476,4.709393138534892
0.41102209824900593,0.19189236507443133,0.057027268225350924,0.01133618330240352,604.4736051150492,16.26056982154446,5.26187762653263
0.5189574734397646,0.13422779524099315,0.044991477977419515,0.01862635053937557,588.0529573307031,50.639998509756076,4.818772611597909
0.4659840107204113,0.14755580227806742,0.04593138627482879,0.015728915638929874,591.3409241364379,33.26458310809358,5.247046864974075
0.4836349068712693,0.10882105442796232,0.04142877364861313,0.0107313839052363,578.2188117952827,25.779290370665834,5.1776305077114495
0.5935195575514937,0.19293284693749949,0.0567738659391878,0.015563045430689188,612.623902537202,53.06886904434782,4.67100313921649
0.4788499145387212,0.14414283249605075,0.055883613315472494,0.01597828776811664,590.6996566720449,36.09902714957381,5.053082722943538
0.41834797936529844,0.19822464624200412,0.05387947622746576,0.01991351087305178,604.0472322669916,29.323164695806682,5.036917700122207
0.5828554951594467,0.1416514512464011,0.05787743551306711,0.01706391898348375,594.5417161691756,59.041877849654014,4.7261777385309145
0.4058024307862782,0.1905558306993606,0.0403202007770386,0.01833646106906127,601.6288622757348,25.48951600763771,5.097990855382459
0.5922806048303344,0.10347052786676932,0.0471481255266218,0.013204390355258744,580.495476917889,48.567410158932816,4.7550611178163
0.44147684692129674,0.16232398309585513,0.052508105877978516,0.01002670052708246,597.0952733894685,18.316371709436893,4.8330259479272915
0.428332028317495,0.18240058042806384,0.043910315689858134,0.012658060656309925,602.1101816181992,20.589741017941012,4.926050260951995
0.4347417738662791,0.18154573948558034,0.046407155291745335,0.01152555854510546,602.5346501904017,19.4809628628506,4.978980580403781
0.45372894481841247,0.10306946205765712,0.05475162807781514,0.017799698246340197,572.1535812630946,37.65724790780206,5.204668396840626
0.475453737576419,0.13939687892866565,0.05556380152710866,0.010483123054799275,590.3726769063653,23.468599019687847,5.024995501977644
0.5000535069511554,0.10607125070878237,0.054779410564860895,0.019121280388514558,575.4102822019564,49.44802941369855,5.2507583926957535
0.5536872483799904,0.19192396079964036,0.05307405633757047,0.013451999400253462,611.049912048777,39.275319159232446,5.205119879597982
0.5021805869923808,0.1346024985678655,0.05962789798719247,0.013187015837632219,589.0749451311526,33.444509349394856,5.472241018784984
0.49738893700717135,0.1581288833688269,0.044154332298997734,0.016826133631632413,596.4095258292865,40.489423929499296,4.715966053265176
0.41776926628940414,0.16959816816462317,0.057625453454938566,0.010306045998213139,598.2508609803679,16.304027476517643,5.187092666006864
0.4404611196608127,0.11671532537901089,0.04101517744525466,0.012900797922636917,578.6873331853587,25.18288738850443,4.977776580003456
0.40161542578486703,0.140465723687085,0.05617115808047921,0.012895626447302397,586.21067700153,19.810359042195515,4.965489978322713
0.5474846911385501,0.19788759312395904,0.05727937720527339,0.010946555439354988,613.1991385881694,30.88973526305263,4.933665689579434
0.452157547675726,0.10369420073057847,0.05810732186593989,0.012346488825702998,573.9989239963721,25.924174429031563,5.248303043708862
0.5860153623539015,0.18720095388633018,0.05723496665760473,0.016502620659786235,610.3243988236558,55.08552235478362,5.109958091438212
0.5590023235893113,0.11974304156428879,0.04602005931868313,0.01645802505083994,584.8301031079026,53.07510168188419,4.63302005082174
0.47849688584516004,0.12846900595946134,0.05295142132176253,0.010988691701440597,586.078005297042,25.28511498363896,4.579527626296858
0.40588861402671905,0.1845550106013834,0.05953167343627043,0.014203806239083494,601.1942505122175,20.163895736141896,4.591138201734443
0.5133716140036804,0.1803072042046995,0.05898489136225396,0.017394857660552095,604.4590840876198,43.544422361788136,4.767303670987134
0.5438318550048777,0.10241366305729219,0.04210562457733914,0.016278302576455086,576.7733503895214,50.21800861802576,4.961673603849945
0.4620500089407914,0.1486655584880016,0.0451935031089816,0.01893749579536448,590.583005749618,39.23342412812179,5.056159067890248
0.4654597913073727,0.12061588503091733,0.051106771528793365,0.015470469315700664,580.8702677484657,33.86150892783584,4.9602149499336585
0.48374203922562675,0.17348373117883067,0.04465153692256617,0.015968705977074803,601.1678111336408,35.240479643359514,4.882331656916151
0.4074167990554224,0.1324562336947014,0.052925198282783956,0.015719591167493677,582.5476100375628,25.30359063240398,4.891322934948744
0.5365569433336589,0.17910933685116812,0.05604084319114497,0.014111049107634666,606.1946188324225,39.08847330394262,5.00779906118438
0.5417962993836999,0.18550935724137088,0.05923668018328428,0.01138447442630042,609.2463108103572,31.953162562299923,4.986154167587757
0.589168423853772,0.14241173376484506,0.04654099282713492,0.01724391180679467,595.0153057847393,60.95505977257224,5.222624110447574
0.4043018616504337,0.16678055093547367,0.05124053648174649,0.013312128006573906,595.6591244083426,19.582714871151655,4.684137913724821
0.48581022248935046,0.10504740825494815,0.05393226513678942,0.017573707994383014,574.7121499586574,42.81814451126984,4.8850555005941105
0.4860456302320488,0.13125483016115586,0.04972025510327727,0.013037925869382768,586.9380474946764,30.913767825941527,5.050742312070892
0.43986692899419094,0.19330253191709268,0.058727154243584934,0.013912239198407388,605.6310055396832,23.5681340788327,5.189666196861036
0.5634263792495999,0.1673978792062995,0.04134074144399284,0.017363519816101177,602.6554108402472,54.34391400927529,5.1477673788565514
